0,1,2,3,4,5,6,7,8
-2.5391164,3.3432872,-1.1485931,-0.7845676,5.8823323,5.0915403,-0.2388623,0.94230354,2.8750145
-4.86391,1.727103,2.7851868,-1.3953978,3.8007016,3.1478608,0.5461785,-1.3586292,-0.82440585
-4.09483,3.148492,-0.96773297,-1.4616667,5.610506,5.7522836,0.27980697,-1.1704115,2.751985
-3.2292511,1.1106724,3.4428701,-2.5468032,3.9047291,3.9819753,-0.43026933,0.14560172,-0.14030153
-4.5727262,3.9857013,-0.7933157,-0.44722465,5.346881,3.502369,0.16681537,-2.0054388,2.5636144
0.71380186,0.63964975,2.8233643,0.78436303,2.7629883,3.1402912,0.71687466,-5.0853257,-2.2822366
-3.1372323,3.4534266,-0.16878732,-1.5843445,6.5031185,4.605794,-1.2339613,-0.78938895,3.1196537
-3.6799054,2.7690828,-1.7638984,-1.5439274,3.930201,7.1405244,1.3831127,-2.378551,2.1174402
-2.739513,3.3389132,-1.3447772,0.16099307,5.1734486,5.5330453,0.29099545,-0.7500772,0.19250995
-3.701214,2.8523548,-1.0729594,-1.2083075,5.530337,5.0872364,0.21466944,-1.2944067,3.0269558
-3.5531468,3.5383518,-0.09226115,-1.0733047,6.781276,6.0736074,-0.9825783,-0.94699085,0.41626698
0.52833307,3.2150366,1.4265555,2.676468,2.98281,3.3592982,0.75665534,-4.936106,-4.652049
-0.80972385,1.2059,2.6806827,0.49445322,2.5017226,3.7483284,1.6156694,-4.9878087,-1.9219617
0.73280823,4.0564113,-1.5331465,2.4522994,4.3087955,3.869836,1.1341214,-2.3043454,1.2117927
-2.9090738,3.4738538,-0.6697956,-0.77651584,5.254929,5.217272,-0.45822695,-2.189855,1.0173157
-4.582579,2.2139187,1.6771517,-3.0128417,4.0757585,5.360545,1.0381387,-1.8537358,2.907349
-4.2733665,5.949295,0.17700033,-1.9643749,5.3304296,5.3031816,-1.007351,-1.4071436,2.4374928
-5.053264,3.569989,-0.5934128,-1.23162,5.8945155,6.4038973,0.32473904,-1.9985806,0.8865491
1.3107886,3.2796996,-0.6800384,3.7055552,4.982022,2.641053,-0.0926548,-5.9240074,-2.3166535
-2.702917,2.7542212,-0.6256451,-1.7713034,5.893527,5.0449023,-0.7719322,-1.1751114,3.5248706
-2.355237,0.5051387,1.6069021,-1.259571,4.716203,5.0070305,-0.1463283,-0.5465023,-1.3236752
1.7078676,4.0056796,0.22190247,2.768999,0.85239047,1.161896,2.0743954,-3.2348096,0.5401401
-2.6618338,2.4289129,-0.7131594,-1.0277222,5.748818,6.050645,-0.4630024,-2.1262598,0.7761449
-3.5670547,2.7422907,-0.93821496,-0.31128672,5.5207367,3.9309661,0.015411891,-2.3750145,1.892515
-4.047279,3.5523798,-0.117887095,-2.3600106,5.9675283,6.5227733,-0.6905378,-2.14647,2.2140536
1.7833539,4.3183866,-2.1094594,3.7780154,2.6910813,3.0273001,1.2851216,-4.937024,-0.83459866
-0.32062542,3.6880696,-2.0204484,3.3308241,3.4125383,4.283804,2.2805178,-5.175661,-1.0094854
-4.662435,5.1985683,-0.4842463,-2.4289536,4.958642,7.3783913,0.103108816,-1.03733,2.301291
-3.3967614,4.662906,-1.1834816,-0.21800664,4.722456,5.222689,0.3080495,-0.60695404,1.0826962
0.17050028,3.9562743,-0.7831946,2.7178397,4.5268774,2.3864706,0.5291357,-5.1786013,0.53472334
-5.175161,6.143249,0.1794992,-1.9745599,5.399521,5.6277018,-0.6286572,-1.5738866,2.1433334
-4.064014,4.0329695,-0.61130947,-1.8676416,4.985237,4.855315,-0.17778417,-2.2210798,3.603315
0.6687857,2.7644072,1.8125049,1.3956667,0.16949348,3.4628327,1.909679,-5.7525077,-2.9531627
-1.9238094,3.5675511,1.349949,-0.38350675,2.8041947,2.0166686,0.6387373,0.42896196,1.7762716
-2.789176,1.7960967,-0.48016435,-1.2295346,6.279107,5.5407925,-0.74057364,-2.542243,1.349787
-3.918517,4.0451107,-0.15183409,-2.7706282,4.8469687,5.6542063,-0.6108129,-3.2263122,3.653829
-3.8792574,4.085556,-0.3380177,-1.41218,6.187646,6.5115595,-0.5323503,-0.6568913,1.0586575
-0.42403138,5.335961,-0.3454191,1.826064,4.0047774,4.2605906,0.60356975,-5.3019753,-0.19263548
0.98482764,2.6667802,-0.8118414,2.1484077,4.61581,4.6472034,0.48455074,-5.8444777,-0.9101071
-3.3116617,4.429951,-0.45630914,-1.750115,4.8562183,5.3369803,-0.5662868,-2.0017586,2.6234689
0.4101323,5.647871,-1.5415616,1.8444315,2.1151211,4.1661253,1.5515952,-4.886962,1.4153014
-3.7928133,2.7761986,-1.3484329,-1.4152925,5.0469565,6.734602,0.7678631,-1.5060697,2.0117257
-4.2462573,3.9145815,-0.9032937,-0.8260044,5.292697,6.167183,0.38616434,-1.5298318,0.7746008
-1.2160769,1.0187864,1.0422487,-0.23055744,3.4580615,3.4947927,0.9051889,-0.38013765,-0.059803538
0.6413076,3.214656,-0.6975785,2.0961018,4.6024714,4.335861,0.48665205,-5.5037804,-0.48965263
1.1619242,3.937032,-1.1989154,2.3773706,2.9746547,4.483092,0.9189913,-6.711051,-1.0642967
-2.5398707,2.9146028,-1.2491182,-0.5353911,5.5875163,6.246663,0.07037061,-0.2142928,0.899874
0.35740006,5.2253923,-1.7637026,3.3333042,2.9797761,4.493796,1.67056,-4.5491447,-1.6380773
-2.916898,2.6847258,-1.3326924,-1.7134905,4.927157,6.156424,0.3177627,-1.1966518,3.2117124
1.424101,4.0006676,-1.3428471,3.825699,4.0530024,2.6541443,0.5293705,-4.9683475,-1.4826394
0.95309114,4.034831,-1.4222586,2.4011009,3.483812,3.66528,1.0352969,-4.634761,0.69615924
-3.48706,2.8550801,1.8045073,-2.5559595,4.3233547,5.3855543,0.3753957,-0.71953887,1.9708283
-3.1123824,4.578697,-1.4369421,-0.69095755,4.798963,4.9705915,0.34992197,0.7940619,3.096847
-4.0359764,2.2066102,-0.8043271,-1.3678584,5.930958,5.956956,0.14905682,-2.3670058,1.7888153
-2.7644148,3.0222652,-1.3554397,-1.6834816,4.362028,5.9852953,0.33726066,-1.8100766,3.1084175
-1.1886089,5.710383,-1.4101195,2.1867356,3.0145721,5.375849,2.16811,-4.4288063,-0.36046737
-3.7152274,3.1668699,-1.2926842,-1.957018,4.426915,6.9571404,0.7401974,-2.0899544,2.5622387
-1.4350779,2.4001794,-0.52041346,2.2383883,5.2603726,4.275612,1.288455,-7.0064716,-1.0119739
1.3985783,3.2765965,-0.6943602,3.7219498,4.996029,1.8657618,-0.19236207,-5.64723,-1.4501222
-1.8012277,1.2508389,-0.90495723,-0.65091276,5.8189797,5.1193123,-0.49594864,-2.3414671,1.2801077
-4.239824,4.069528,-0.93988246,-1.9080869,4.618318,5.1638904,0.31844416,-1.928147,3.9270282
0.81849337,4.498903,-0.74581486,3.239752,4.4115114,2.892748,0.21786335,-5.0298004,-1.2481015
-3.3862495,4.750575,-0.5600725,-1.4703407,4.1231127,4.492774,-0.34516224,-2.8995478,2.8104978
-2.7923503,3.053013,-0.67022055,-1.5360664,4.6448,6.128623,-0.27529818,-3.368071,1.253021
-2.6672597,2.9398978,0.86701924,-1.5691602,5.0213647,3.5809023,-0.5781593,-0.895999,2.777338
-4.2504816,4.117801,-0.35678607,-1.5186083,5.124485,3.9936218,-0.4127135,-2.9133885,3.263223
-1.3283321,4.460178,-0.4169839,1.671516,4.276412,5.362441,1.2496878,-6.0736465,-0.97206646
-0.05755221,2.4029748,1.527265,1.5783993,2.598746,3.9881513,1.1077753,-7.4650736,-3.5072243
-4.2879405,4.1119075,-0.5503511,-1.8169388,5.344356,4.7630363,-0.20341739,-1.6429476,3.7448783
-4.5015063,0.8534307,3.1544461,-2.2248867,3.910185,3.5709646,0.33777478,-0.9249952,-0.028279595
-3.5726242,2.698611,-0.0645531,-1.4452878,7.6177225,6.6900153,-1.0641942,-0.17663452,0.8079445
-2.593608,1.3368686,-0.41533917,-1.6315236,6.767874,5.9666653,-0.9207449,-1.9285526,1.8591485
-4.1240106,5.540313,-0.5518485,-2.0534554,4.560029,5.9759774,-0.11467139,-1.0474445,3.035215
-5.409902,4.066687,-0.09459515,-1.9060594,6.1635065,6.642258,-0.13508072,-2.1514053,1.2661207
-4.9129105,2.24816,-1.0018886,-2.5163834,5.743442,7.346052,0.7650772,-1.916485,3.1490772
-3.864332,2.9642587,-0.8401498,-1.2940254,6.1987696,6.9109845,0.101884715,-0.5640524,1.203327
-2.9950743,3.4264925,-1.0918721,-1.6407485,5.5319853,6.2909565,-0.04000915,0.25357822,3.0356627
-0.46738112,2.34627,1.5220336,2.0046072,4.230448,4.442758,1.0312825,-3.987156,-3.9471474
1.9650701,-0.097676314,1.051476,2.2710774,2.1930113,3.2906451,1.6674529,-3.295405,-3.0330124
0.22792995,4.678487,-1.1509315,3.1862328,3.8241599,2.5744913,0.9127426,-5.0735703,-0.17240793
-3.2664418,3.1467226,-1.553396,-0.66800797,4.1128855,4.952044,0.7829248,-2.4345315,2.2691731
-4.6883626,4.6764607,-1.4274031,-1.8821512,4.445336,5.8816357,1.0327994,-0.13680407,4.3801904
-3.1536431,4.176487,-0.36570412,-0.22461537,5.6336155,3.0364034,-0.94358706,-1.8208374,1.909383
1.0632488,4.655894,-1.7013289,3.238899,2.2519932,4.0299473,1.4162722,-6.793005,-1.7594802
0.25350368,3.0676024,-2.0962336,3.0051963,3.4072745,3.7137382,2.0607622,-5.1006393,0.32855576
-2.4260957,3.8016837,-1.2451832,-0.819556,4.866906,4.699671,-0.11624505,-0.2773023,3.000655
-1.4965061,5.4511085,-0.29063958,1.6202344,3.9668856,5.9013853,1.1789328,-6.092758,-1.6958866
-2.3907714,5.261189,-1.5454637,0.1634719,3.5400443,4.342898,0.36714765,-0.6806814,1.5575058
-2.6948867,4.7983108,-1.4174327,-0.21962431,4.686136,5.002985,0.21068907,0.75564075,2.002883
-1.6762,2.3659918,0.002565194,0.13699451,4.2329493,3.7028725,0.27664807,-0.8469309,0.33358115
-4.4679427,4.595067,-0.10224123,-1.8352203,5.546946,5.502198,-0.5774567,-2.1992965,2.1765862
-2.842498,1.4629678,-0.6663863,-0.5439172,6.135255,4.9298553,-0.44089803,-3.123577,0.7516444
-5.439215,5.3368497,-0.26668292,-1.8380067,6.102302,5.376571,-0.23775494,-0.09932825,3.2883549
-2.8093157,3.2544982,-0.29251963,-1.1216453,6.1720657,4.3331165,-1.150629,-1.4524779,2.3973963
-2.992495,2.9123843,-0.8331514,-1.1165819,6.1435595,6.5566406,-0.2783168,-0.33695325,1.1888132
-2.6797385,4.4716973,-0.6666147,-0.98878574,3.9100187,3.9337065,-0.4788302,-3.2106068,2.4091187
-1.490453,3.2316108,1.135558,0.25105214,2.9225695,1.4082875,0.5914453,0.3369211,1.4201174
-3.3859186,4.6771026,-0.42035145,-1.644883,5.195108,4.847058,-0.7257886,-1.2284536,3.1038833
-0.57029116,3.7895565,-0.5611755,2.8373754,4.4038486,2.6252685,0.7638568,-6.991308,-0.65766877
-2.8966281,3.3541985,-1.6553549,-0.3547186,4.8831425,5.42573,0.64659524,-0.07837281,2.0133126
0.35897124,1.9122546,2.5465815,2.3559837,3.910952,2.2772741,0.32511577,-3.4065988,-3.9890585
-4.937691,5.015945,-1.1199473,-0.84164584,5.1598344,4.9645085,0.68300134,0.0638769,2.914219
-4.130228,2.4911697,1.8542782,-1.5738206,2.4834576,5.0864897,1.3897501,0.78017974,-0.97165686
-2.5492826,4.5380445,-1.5122977,-1.1701155,3.6871748,5.1189594,0.3823816,-0.72490096,3.4439335
-0.08419382,3.931039,-0.40762776,3.296014,5.4407334,3.2563136,0.2341803,-5.229969,-2.0914412
-0.4610114,5.836297,-1.0654924,2.702222,3.8945825,3.4259918,1.1454837,-3.309362,0.3598292
-4.5727262,3.9857013,-0.7933157,-0.44722465,5.346881,3.502369,0.16681537,-2.0054388,2.5636144
0.4101323,5.647871,-1.5415616,1.8444315,2.1151211,4.1661253,1.5515952,-4.886962,1.4153014
0.5652188,4.2133174,-1.5213308,2.807913,4.5284014,4.5470176,1.2045208,-2.2136142,-0.22301084
-2.623009,3.873188,0.27908987,-1.8667096,2.9346776,4.0017977,0.40858647,-1.6330463,3.4630651
-2.355237,0.5051387,1.6069021,-1.259571,4.716203,5.0070305,-0.1463283,-0.5465023,-1.3236752
-0.6392989,1.379808,1.834327,1.5739504,1.6092341,3.466156,2.60269,-3.2834287,-2.478376
-3.4311597,2.3628094,-0.3840471,-2.1084628,5.801257,6.127211,-0.5712873,-3.0282972,2.2153766
0.9821271,2.0308075,1.0043114,2.6271615,3.1647305,3.818588,1.038309,-4.3830643,-4.2983007
-2.0291994,2.8794525,-1.5866265,-0.48966506,5.3340425,4.98354,0.16445038,0.86355394,2.9336815
-1.7891752,3.1140306,0.94108355,-0.24126905,2.4705763,1.9682622,1.0662949,0.47036344,2.0951743
-5.862911,3.407585,-0.1423275,-2.005298,6.656314,6.8860416,0.098595284,-1.988784,1.4382043
-3.7139032,3.4915013,-0.8345998,-0.94242275,5.0082517,3.6328268,-0.08310396,-2.4603322,3.2696226
0.82930195,1.477898,2.27017,1.7700695,0.07613324,2.0587525,2.1638956,-3.8164797,-2.587305
-0.6255208,5.79072,-1.1219685,1.9037939,2.5917804,4.639705,1.647851,-5.573369,0.20068544
-3.7955287,4.344368,-0.78034717,-0.94866776,5.455544,5.6394396,-0.06169621,-0.61276764,1.6365553
-0.52287734,4.416965,-1.547542,2.7561605,4.249135,5.508229,1.8495275,-3.2739942,-1.2469939
-5.736433,4.682156,-0.6585112,-1.9683429,5.890579,6.5525174,0.48758927,-0.26067087,2.8727403
-3.4646282,3.2485712,-1.3568723,-1.189876,4.7828484,5.6302166,0.55464786,-1.3011068,2.733321
-0.39334,2.3953342,2.5800147,1.078796,3.2212648,4.1890645,1.1788911,-2.1382077,-2.9392958
1.3811799,3.845013,-1.9881567,2.6907985,2.420546,4.7746773,1.6356921,-5.8141375,-0.74583066
-4.7140093,3.6163557,-0.2962466,-1.7496933,5.8420315,5.314846,-0.27356166,-2.4896212,2.4711199
-1.2026209,3.263357,3.0769439,1.506792,2.067218,2.140986,1.1823615,-5.37036,-3.1594186
-5.238209,5.625312,-0.25057262,-1.9328922,5.6206503,5.4089026,-0.26346537,-0.5912829,3.2112446
0.11446155,3.7250202,-1.4509486,2.7800696,4.2119226,3.5737407,1.3528745,-4.152226,0.34712797
-0.52287734,4.416965,-1.547542,2.7561605,4.249135,5.508229,1.8495275,-3.2739942,-1.2469939
-3.514791,5.7922745,-1.4571866,-0.34255245,3.172169,4.6007757,0.8322187,-1.1808455,2.1603556
-3.5764415,4.960006,-1.6448305,0.26273134,3.6490698,4.043282,1.0078964,-1.0823469,1.8504021
-3.2804263,5.760096,-0.10892172,-0.75466657,4.330983,3.8176892,-0.9275888,-2.8703496,1.4077532
-5.089661,3.5903633,-0.18477924,-2.3830576,6.0968475,6.060907,-0.25343853,-2.1834147,2.9579873
-3.0908012,1.8997823,-1.7416891,-1.4506191,5.0198593,7.1951895,0.97886056,-1.0014763,2.288064
-4.069465,4.913676,-0.90222603,-2.169049,4.1221056,7.705103,0.5356895,-1.553222,1.8073487
2.1950407,2.7987876,-2.2150617,3.985788,3.6473293,2.5205216,1.1448674,-4.1418276,-0.36687845
-4.0094543,4.991382,-0.94499356,-0.39467517,4.188493,4.766241,0.36583224,-2.315571,1.0893121
-3.6877854,3.9198353,-0.098523095,-1.3273529,6.126241,6.2170916,-0.8430432,-1.765831,0.48862165
1.2611693,2.8936002,-1.5632713,3.6280496,5.019775,4.1501036,0.89265597,-3.3901584,-1.850101
-1.8537472,0.5036702,1.0958828,-1.3841395,3.1963532,5.4557343,0.55280036,-0.8745109,-1.1126772
-0.20957649,5.165667,-0.4892822,3.2185814,3.8376462,1.9815955,0.43286827,-6.8343267,-0.94835573
-4.243298,5.309631,-0.5172505,-0.52280533,4.983959,4.2667365,-0.22031423,-1.7073381,1.4811367
-2.5552611,3.6684854,-1.2482558,0.29159048,5.3765535,5.8837013,0.0775808,-0.26902583,-0.47306865
-3.4591396,2.558436,-0.9062658,-0.89617777,5.3532586,4.571183,-0.01181563,-2.6940594,2.2395432
-3.9331026,3.0579884,0.028622556,-2.0648186,7.4364786,7.078312,-1.027824,-0.23882422,1.5069826
0.45743692,5.0440097,-1.9419802,2.9754417,1.955913,3.6233232,1.9147217,-6.0132346,-0.13472733
-1.7360075,0.9430319,1.4391265,-0.91985667,4.529275,3.2056699,0.14057016,-0.90411186,1.3087596
-1.9111463,1.5665741,-0.1997232,-0.632229,4.972643,5.3315487,0.57563996,0.60359794,1.0128192
-0.39334,2.3953342,2.5800147,1.078796,3.2212648,4.1890645,1.1788911,-2.1382077,-2.9392958
-0.38910496,5.879788,-1.3404002,1.8726006,2.709576,6.1794777,1.8111607,-4.529439,-0.86271447
-3.0284257,2.7807627,-1.1571854,-1.8820492,5.39915,7.4166117,0.20956972,-0.62370044,2.1733298
-2.9771266,4.308888,0.9471675,-0.8491746,4.8643093,3.0614612,-0.6234564,-0.4639428,1.870314
-4.6815667,3.783545,-0.17523487,-2.500203,5.602165,4.9688816,-0.39820966,-2.391317,4.264561
-3.5674546,3.579189,-1.3079815,-1.5841655,3.748934,6.758385,0.8646158,-2.932321,1.7718341
-2.728386,1.4292791,1.0936157,-1.2036254,4.181889,5.937523,0.4331247,0.48993847,-1.5865006
-3.4167233,4.966674,-1.2735498,-1.2640201,4.5152817,6.6996503,0.455662,0.2691492,2.0153117
-3.5634146,3.380506,-0.17523308,-2.1346421,5.565409,6.6559367,-0.688943,-2.8497958,1.4352238
-3.4472713,2.8599474,-0.19838102,-2.6984181,5.352707,6.978525,-0.6071147,-3.375179,2.1457024
-2.9738479,0.76229024,2.748868,-1.7722441,2.7063272,3.283747,0.32495347,-1.3260359,-0.49791044
-2.615695,2.9258082,-0.32502407,-0.48690668,6.6580586,4.2745514,-1.2000628,-1.0065749,1.382338
1.6455942,3.4070222,-1.0910584,3.2929533,3.9832633,2.1104698,0.20570853,-6.0723133,-0.4461919
-2.8700037,3.0410411,2.1675556,-1.2897917,2.5018198,4.2967386,0.19359052,-0.48273215,-1.6799924
-2.4154649,3.490826,-0.37561625,-0.98070693,3.8429224,4.037508,0.809054,1.3005284,3.4606977
-2.6297812,4.8196206,-1.2032806,-0.59106874,4.1634493,4.3923197,-0.034396596,-0.8092332,2.568253
-2.1784635,3.4529595,-1.5858864,-0.05171725,5.100315,5.23804,0.2382479,0.5716901,1.6328565
-4.4279795,3.848992,-0.37428623,-0.5902469,6.02089,4.095024,-0.37764168,-2.028072,1.6413978
-0.47316062,4.251203,0.008833218,1.6948602,5.6512966,5.5914125,0.10643836,-4.6769714,-1.6540436
-3.2488778,1.8367977,-0.41656226,-1.880098,6.2932615,6.1573944,-0.63494116,-2.5983021,1.9367386
-2.4014442,3.2142584,-1.781845,-0.14398023,4.326602,4.9544005,0.6497797,-0.87797993,1.9411387
-5.363901,3.4836676,-0.5071593,-1.7699049,6.4636936,6.428696,0.19822523,-1.054546,2.1881838
-1.8670161,4.096267,-0.029956888,1.980117,5.9323387,5.0213594,0.8009227,-4.856729,-1.3447204
-2.3793557,0.7138462,1.5849932,-1.9152972,3.5581172,5.8091116,0.439788,0.32676217,-0.8228926
-2.9950743,3.4264925,-1.0918721,-1.6407485,5.5319853,6.2909565,-0.04000915,0.25357822,3.0356627
-1.9337181,2.4401839,-0.44849426,-0.32635307,6.3180194,3.1240177,-1.2633681,-1.3191453,2.3588529
-2.439836,1.224579,2.7960057,-1.6304423,2.8254278,3.7114544,0.271355,1.9964362,-0.69155526
-3.5442138,4.0482807,-1.2337106,-1.5562621,4.3769345,5.626236,0.43583283,-1.3107772,3.2482455
-2.7515864,3.7951229,-0.9029102,-0.47107378,5.2913313,5.294182,-0.2910622,-0.9613084,1.0093513
-3.611438,5.589481,-0.32336432,-1.0652755,5.0633583,4.67777,-0.7212683,-1.0366086,2.0131814
-4.1499786,5.8129044,-0.09166844,-0.5086212,5.0809746,4.1502876,-0.72532284,-2.1171603,0.82713264
-4.662152,4.223817,-0.65914327,-0.68267107,5.4279556,4.6472015,0.13033682,-1.9351128,1.656971
-3.3985848,5.5422015,-0.95614177,-1.0931848,4.2577286,5.658413,0.079080634,-0.53870267,2.0532236
-2.2659686,3.3147545,0.24068718,-0.1336802,4.788654,3.7131598,0.044393994,0.6101631,1.0232103
-4.03419,5.475903,0.082196996,-1.97619,4.920044,5.700239,-0.82746655,-2.4083016,1.8685861
-4.713719,3.5034983,-0.912247,-2.04528,5.0603046,6.853303,0.6110782,-2.1314445,2.3986387
-0.20398557,4.827009,-0.30640393,3.0224183,4.7621155,2.7635996,0.20887265,-5.5447607,-1.2325971
-1.4797873,1.8911458,-0.91494507,0.12042111,5.9203196,3.4223719,-0.8098495,-1.4581242,1.7251265
-4.412308,3.180847,-0.17459686,-2.2991812,6.1551104,6.8494606,-0.44194934,-2.3359652,1.8328435
-3.1714158,4.530969,-0.50890964,-1.0365669,4.8087025,5.1591315,-0.5214306,-2.1628761,1.3607786
-3.6436067,3.6503003,-0.5346685,-1.4166303,5.657456,5.79813,-0.3779904,-1.5907468,1.7834159
-2.6884432,4.3032584,-0.8487093,-0.4416143,5.4045544,4.1632442,-0.55045736,-0.12914988,2.3115208
-1.9905515,3.6142666,-1.6004847,-0.009626776,5.0164638,4.252804,0.099073045,0.86492276,2.688257
-1.7419536,0.80125225,1.469535,-1.233142,3.280598,4.133793,0.3860308,-1.8211331,-0.2818095
-3.5922358,2.4968746,3.0535583,-1.3888398,3.250356,3.0359256,-0.16201666,-0.817639,-1.2757795
-3.8315098,5.611143,-0.6338392,-0.86634696,4.2924185,6.5216227,0.06811791,-1.8881313,-0.1436935
-3.606104,4.672452,-1.357059,-0.6261375,5.094859,5.889775,0.52087593,0.92582893,1.9776618
1.5167062,4.8834114,-1.3429208,3.28146,2.6632843,2.0735047,0.593049,-6.284871,-0.16996568
-0.11717021,4.886762,-0.042639684,1.5671285,4.1879687,5.082139,0.23184726,-6.3204346,-1.2860084
-3.8187075,3.8509214,-0.6495699,-2.0769703,5.5407224,7.69485,-0.06237314,-0.9286264,1.4818829
-4.7102613,5.1825986,-0.5679434,-0.09824422,5.6096926,3.5754797,-0.12619683,-0.92150134,1.7633346
-2.8093157,3.2544982,-0.29251963,-1.1216453,6.1720657,4.3331165,-1.150629,-1.4524779,2.3973963
-4.205796,2.6930919,-0.8280775,-1.1032591,5.703989,5.1007824,0.18447104,-2.3526921,2.1830182
-3.8158422,5.579679,-0.7763899,-0.23799494,4.4278135,5.0028853,0.061758317,-1.5352285,0.48334974
-3.3881836,3.1286585,-0.3997453,-0.96441126,7.009944,6.5738993,-0.69573814,0.0518215,0.43790883
-4.824928,6.210033,-0.42337114,-2.200023,4.5423822,6.3434997,0.04155951,-0.89444274,2.8620725
-1.7212476,3.8658082,-1.3563759,0.839509,5.087994,3.256309,-0.28119707,0.18829378,1.4719292
-4.4131155,3.208926,-0.7435464,-1.0528795,5.752364,4.9720645,0.12816554,-1.9708707,2.2151585
-0.8118118,4.3829145,-0.51427597,2.0092638,4.3152323,4.6551495,1.0131855,-5.829321,-0.79844666
-2.60526,2.5845482,-0.9269987,-0.63433516,6.270629,5.971382,-0.35451958,-0.23798123,0.9821768
-2.6512382,5.171449,1.2824796,-1.2537346,1.2810463,3.0350254,1.2175733,-0.37368843,2.3514485
-3.2104807,2.9832547,-0.93005913,-0.48721716,4.8894353,4.103011,-0.042428188,-3.0920925,1.7432419
-2.423753,1.5526708,-1.3033985,-1.9678093,5.643057,7.061652,0.150897,-0.7346525,2.93607
0.32604063,3.0501392,-0.2488292,1.8060734,5.440834,4.913762,0.10088041,-5.412505,-1.0289596
1.626102,4.3096995,-1.6792142,3.0935757,2.7571108,2.5763426,0.92513365,-5.4858847,0.37464482
1.3302054,3.510065,-1.9141734,3.2701573,3.7420373,4.7421055,1.3941015,-4.082522,-1.4891201
-4.567179,2.8373916,-1.3274522,-1.8022017,5.118888,7.0702887,1.0505391,-1.5848447,2.467574
-4.6292167,4.1263843,-0.53601044,-0.70454717,5.8456163,5.858945,0.049880438,-1.5743449,0.37250823
-3.1413476,2.307604,-0.28966087,-1.9546906,6.3116436,6.4144664,-0.830642,-2.2263892,1.7147319
-3.0275838,5.3045087,-1.0271988,-0.30096313,4.904766,4.6426435,-0.16090393,0.46091726,1.9183668
0.22526777,4.3614163,-1.5423748,2.061433,3.487503,5.0040107,1.6096747,-3.8153214,0.48560542
-3.1654253,3.2097485,2.9010139,-2.1111887,1.2564417,3.9584007,0.49103686,-1.1070106,-0.7879581
1.8233871,3.5008414,-1.814794,4.0994725,3.9405947,2.426781,0.80047554,-4.3940067,-1.0594037
-4.4071126,5.442186,-0.18581124,-2.027652,5.7349963,5.5671873,-0.6673869,-0.21516904,3.191316
-3.0341218,3.028661,-0.6117489,-1.2324408,5.5711184,6.3553567,-0.41363296,-2.1395314,0.7163967
-4.3686295,5.3367944,-0.9833639,-1.8608364,4.082176,6.170819,0.55952305,-1.1928557,3.024502
-3.2191045,3.8420513,-1.2884449,-1.45374,3.9680653,5.8475676,0.5108771,-2.0839808,2.6262546
-2.886782,3.5109038,-1.2693657,-0.52001154,4.98166,5.9385705,0.26848894,-0.86527056,0.99384284
-3.7795439,4.442844,-0.45215064,-2.528116,4.4118276,5.4902487,-0.31757745,-2.656413,3.894294
-0.9457052,4.018527,-1.9027206,3.2189944,3.7382183,3.7897723,2.339,-4.4877663,-0.11983573
0.95309114,4.034831,-1.4222586,2.4011009,3.483812,3.66528,1.0352969,-4.634761,0.69615924
0.05937732,3.431434,-0.45649475,2.1822026,5.8705897,5.2384152,0.32012823,-3.7313995,-1.4091805
1.7066321,0.77831805,2.0700026,2.6621249,1.3813306,1.3594927,1.4661881,-2.0127156,-3.3039806
